method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S1_congruent_non_iid,7,45,3.0013532119458834,0.8084914744232697,0.5624772375700745,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.999876031799922,0.7982212613320885,0.5564875562681573,0.7996031746031746,0.0,2.8734665475145875,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,46,3.0183941557011607,0.8114162487462387,0.5660955834106404,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.016865090718345,0.8005429575215586,0.5576044770824019,0.7996031746031746,0.0,2.918943910228603,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,47,3.0447574342453874,0.8145336008024071,0.5731732970754577,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.044270844686599,0.8022135960494312,0.56515886133426,0.7996031746031746,0.0,2.9310869878087757,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,48,3.0611467496241773,0.8195185556670009,0.5818740687131274,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0602678476818026,0.8060953738053707,0.5735715638599698,0.7996031746031746,0.0,2.952459341522947,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,49,3.080092212153896,0.8222647943831495,0.5849871371945616,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.08048110916501,0.8083310812470825,0.5754273803330916,0.7996031746031746,0.0,2.981611115098026,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,50,3.094727367425596,0.8251394182547641,0.5920719559278105,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0956100925566656,0.808920718374567,0.5809448488318172,0.7996031746031746,0.0,2.9946186209586543,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,51,3.0922213596827333,0.8269588766298898,0.5972780202949686,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0910218216124035,0.8109967324275852,0.5862415584288497,0.7996031746031746,0.0,3.0206335688605255,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,52,3.090366898581039,0.8299338014042126,0.6005399287684559,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0905257747286843,0.8122619954303123,0.5917660702662694,0.7996031746031746,0.0,3.013411841035129,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,53,3.0880613197014632,0.8329227683049146,0.6059742444618152,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.088913715074933,0.8138957816377171,0.5932857815323688,0.7996031746031746,0.0,3.0036248830501293,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,54,3.0921210728364654,0.8355967903711135,0.6101327149415111,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0937500075688438,0.8171756381593495,0.5954124159500664,0.7996031746031746,0.0,3.019378805250933,nan,nan,0.7996877091233549,0.0,False,global
